brand,product_name,price,currency,source,url,timestamp,sold_count,crawl_date,crawl_hour
['ACER'],"Laptop Acer Gaming Aspire 5 A515 58GM 598J - NX.KW1SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",16990000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-598j-i5-nxkw1sv002,2025-11-23 12:26:57,5680.0,2025-11-23,12
['ACER'],"Laptop Acer Gaming Nitro V 15 ANV15 41 R2UP - NH.QPGSV.004 (R5 6600H, 16GB, 512GB, RTX 2050 4GB, Full HD 165Hz, Win11)",17190000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-nitro-v-15-anv15-41-r2up-r5-nhqpgsv004,2025-11-23 12:26:57,25000.0,2025-11-23,12
['DELL'],"Laptop Dell Gaming Alienware 16 Aurora AC16250 - C7H321W11II5060 (Core 7 240H, 32GB, 1TB, RTX 5060 8GB, WQXGA 120Hz, OfficeH24+365, Win11)",42990000,VND,thegioididong,https://www.thegioididong.com/laptop/del-alienware-16-aurora-ac16250-core-7-240h-c7h321w11ii5060,2025-11-23 12:26:57,330.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook S14 M3407KA - SF032WS (R7 AI 350, 32GB, 512GB, WUXGA OLED, OfficeH24+365, Win11)",23690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-s14-m3407ka-r7-ai-350-sf032ws,2025-11-23 12:26:57,60.0,2025-11-23,12
['HP'],"Laptop HP Elitebook 630 G10 - 9H1N9PT (i7 1355U, 16GB, 512GB, Full HD, Win11)",24990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-elitebook-630-g10-i7-9h1n9pt,2025-11-23 12:26:58,3950.0,2025-11-23,12
['HP'],"Laptop HP Gaming VICTUS 15 fb3116AX - BX8U4PA (R7 7445HS, 16GB, 512GB, RTX3050 6GB, Full HD 144Hz, Win11)",23390000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-victus-15-fb3116ax-r7-7445hs-bx8u4pa,2025-11-23 12:26:59,920.0,2025-11-23,12
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZU - RP296W (i5 12500H, 16GB, 512GB, RTX 4050 6GB, WUXGA 144Hz, Win11)",21490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-gaming-vivobook-k3605zu-i5-rp296w,2025-11-23 12:26:59,5570.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo V14 G4 AMN - 82YT00YNVN (R5 7520U, 16GB, 512GB, Full HD, Win11)",12490000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-v14-g4-amn-r5-82yt00ynvn,2025-11-23 12:27:00,5600.0,2025-11-23,12
['GIGABYTE'],"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHI2VN893SH (i7 13620H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",25190000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i7-gaming-a16-cmhi2vn893sh,2025-11-23 12:27:00,650.0,2025-11-23,12
['HP'],"Laptop HP Envy X360 14 fc0153TU - AY8V4PA (Ultra 7 155U, 32GB, 512GB, 2.8K OLED, Cảm ứng, Win11)",31590000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-envy-x360-14-fc0153tu-ultra-7-ay8v4pa,2025-11-23 12:27:00,1430.0,2025-11-23,12
['MSI'],"Laptop MSI Gaming Thin 15 B13UC - 3247VN_16GB (i5 13420H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",19490000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-gaming-thin-15-b13uc-i5-13420h-3247vn-16gb,2025-11-23 12:27:01,890.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 15 3530 - N3530-i5U165W11SLU-BL (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n3530-i5u165w11slu-bl,2025-11-23 12:27:01,10000.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook Go E1504FA - BQ1160W (R5 7520U, 16GB, 512GB, Full HD, Win11)",13590000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-go-e1504fa-r5-7520u-bq1160w,2025-11-23 12:27:01,20.0,2025-11-23,12
['ACER'],"Laptop Acer Gaming Aspire 7 A715 76G 5806 - NH.QMFSV.002 (i5 12450H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18690000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-7-gaming-a715-76g-5806-i5-nhqmfsv002,2025-11-23 12:27:03,16000.0,2025-11-23,12
['ACER'],"Laptop Acer Aspire 7 A715 76 53PJ - NH.QGESV.007 (i5 12450H, 16GB, 512GB, Full HD, Win11)",13990000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-7-a715-76-53pj-i5-nhqgesv007,2025-11-23 12:27:05,23000.0,2025-11-23,12
['ACER'],"Laptop Acer Gaming Aspire 5 A515 58GM 51LB - NX.KQ4SV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD, Win11)",16290000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-5-a515-58gm-51lb-i5-nxkq4sv002,2025-11-23 12:27:05,63000.0,2025-11-23,12
['ACER'],"Laptop Acer Swift AI SF14 51 53P9 - NX.J2KSV.002 (Ultra 5 226V, 16GB, 1TB, 2.8K OLED 90Hz, Win11)",29990000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-ai-sf14-51-53p9-ultra-5-nxj2ksv002,2025-11-23 12:27:05,80.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo IdeaPad Slim 3 14IRH10 - 83K0000AVN (i5 13420H, 24GB, 512GB, WUXGA, Win11)",16390000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-3-14irh10-i5-83k0000avn,2025-11-23 12:27:08,130.0,2025-11-23,12
['MSI'],"Laptop MSI Gaming Cyborg 14 A13VE - 090VN (i7 13620H, 16GB, 512GB, RTX 4050 6GB, Full HD+ 144Hz, Win11)",26690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-cyborg-14-a13ve-i7-090vn,2025-11-23 12:27:08,940.0,2025-11-23,12
['ASUS'],"Laptop Asus Gaming ROG Strix G16 G614JU - N3509W (i7 13650HX, 32GB, 1TB, RTX 4050 6GB, Full HD+ 165Hz, Win11)",33190000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-rog-strix-g16-g614ju-i7-n3509w,2025-11-23 12:27:08,2670.0,2025-11-23,12
UNKNOWN,"TOP 10 laptop cho dân văn phòng giá rẻ, đáng mua nhất tại TGDĐ",9990000,VND,thegioididong,https://www.thegioididong.com/hoi-dap/top-5-laptop-danh-cho-van-phong-co-ban-979828,2025-11-23 12:26:51,,2025-11-23,12
['ASUS'],"Laptop Asus TUF Gaming F15 FX507ZC4 - HN330W (i5 12500H, 16GB, 512GB, RTX 3050 4GB, Full HD 144Hz, Win11)",18990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-gaming-tuf-f15-fx507zc4-i5-hn330w,2025-11-23 12:27:10,27000.0,2025-11-23,12
['ACER'],"Laptop Acer Gaming Nitro V ANV15 51 53NE - NH.QNASV.002 (i5 13420H, 16GB, 512GB, RTX 2050 4GB, Full HD 144Hz, Win11)",17590000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-nitro-v-anv15-51-53ne-i5-nhqnasv002,2025-11-23 12:27:10,10000.0,2025-11-23,12
['ACER'],"Laptop Acer Aspire Lite 14 51M 36PN - NX.KTWSV.001 (i3 1215U, 8GB, 512GB, Full HD+, Win11)",99900000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-lite-14-51m-36pn-i3-nxktwsv001,2025-11-23 12:27:11,32000.0,2025-11-23,12
['HP'],"Laptop HP Pavilion 16 af0055TU - AY8C4PA (Ultra 5 125U, 16GB, 512GB, WUXGA, OfficeHS+365, Win11)",19990000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-16-af0055tu-ultra-5-ay8c4pa,2025-11-23 12:27:11,5620.0,2025-11-23,12
['DELL'],"Laptop Dell Latitude 7350 - L7350-135U-16512W (Ultra 5 135U vPro, 16GB, 512GB, Full HD+, Win11)",32290000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-latitude-7350-ultra-5-l7350135u16512w,2025-11-23 12:27:12,510.0,2025-11-23,12
['HP'],"Laptop HP OmniBook 5 AI 16 af1054TU - C1MN8PA (Ultra 7 255U, 32GB, 512GB, WUXGA, OfficeH24, Win11)",27690000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-5-ai-16-af1054tu-ultra-7-255u-c1mn8pa,2025-11-23 12:27:12,,2025-11-23,12
['HP'],"Laptop HP EliteBook 6 G1i 13 - BQ9L8PT (Ultra 5 225U, 16GB, 512GB, WUXGA, Win11)",25190000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-elitebook-6-g1i-13-ultra-5-225u-bq9l8pt,2025-11-23 12:27:12,120.0,2025-11-23,12
['DELL'],"Laptop Dell 15 DC15255 - DC5R5802W1 (R5 7530U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15255-r5-7530u-dc5r5802w1,2025-11-23 12:27:13,1850.0,2025-11-23,12
['GIGABYTE'],"Laptop GIGABYTE Gaming AERO X16 - GIGABYTE-AERO-X161VH93VNC64AH (R7 AI 350, 32GB, 1TB, RTX5060 8GB, WQXGA 165Hz, Win11)",37690000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-aero-x16-r7-ai-350-gigabyte-aero-x161vh93vnc64ah,2025-11-23 12:27:13,110.0,2025-11-23,12
['HP'],"Laptop HP Pavilion 15 eg3093TU - 8C5L4PA (i5 1335U, 16GB, 512GB, Full HD, Win11)",17790000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3093tu-i5-8c5l4pa,2025-11-23 12:27:13,61000.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo ThinkBook 14 - 21SG007VVN (Core 7 240H, 32GB, 1TB, WUXGA, Win11)",28290000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-thinkbook-14-core-7-240h-21sg007vvn,2025-11-23 12:27:14,70.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 15 3530 - P16WD2 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeHS, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-p16wd2,2025-11-23 12:27:14,3540.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV00PSVN (i5 13450HX, 24GB, 512GB, RTX 3050 6GB, Full HD 144Hz, Win11)",24390000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-loq-15irx9-i5-83dv00psvn,2025-11-23 12:27:14,7820.0,2025-11-23,12
['HP'],"Laptop HP 15 fc0655AU - C81NGPA (R5 7430U, 16GB, 512GB, Full HD, Win11)",13490000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-15-fc0655au-r5-7430u-c81ngpa,2025-11-23 12:27:14,,2025-11-23,12
['LENOVO'],"Laptop Lenovo V14 G4 - 83A000S4VN (i3 1315U, 8GB, 512GB, Full HD, Win11)",10990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-v14-g4-i3-1315u-83a000s4vn,2025-11-23 12:27:15,,2025-11-23,12
['LENOVO'],"Laptop Lenovo Gaming LOQ 15IRX9 - 83DV01ALVN (i7 13650HX, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",28290000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-loq-15irx9-i7-13650hx-83dv01alvn,2025-11-23 12:27:15,1240.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 15 X1502VA - BQ986WS (i7 13620H, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",17990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-x1502va-i7-bq986ws,2025-11-23 12:27:15,12000.0,2025-11-23,12
['MSI'],"Laptop MSI Prestige 16 AI+ B2VMG - 016VN (Ultra 9 288V, 32GB, 1TB, 4K/UHD+ OLED, Win11)",43890000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-16-ai-b2vmg-ultra-9-288v-016vn,2025-11-23 12:27:15,,2025-11-23,12
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZC - RP629W (i5 12500H, 16GB, 512GB, RTX 3050 4GB, WUXGA 144Hz, Win11)",17990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-k3605zc-i5-rp629w,2025-11-23 12:27:16,23000.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 14 5440 - 71053697 (Core 5 120U, 16GB, 1TB, Full HD+, OfficeH24+365B, Win11)",23690000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-14-5440-core-5-120u-71053697,2025-11-23 12:27:17,10.0,2025-11-23,12
['ASUS'],"Laptop Asus TUF Gaming F16 FX608JHR - RV037W (i7 14650HX, 16GB, 1TB, RTX 5050 8GB, WUXGA 165Hz, Win11)",34690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-tuf-gaming-f16-fx608jhr-i7-rv037w,2025-11-23 12:27:17,800.0,2025-11-23,12
['HP'],"Laptop HP OmniBook 5 AI 16 af1048TU - BZ7Q9PA (Ultra 5 225U, 16GB, 512GB, WUXGA, OfficeH24, Win11)",22190000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-omnibook-5-ai-16-af1048tu-ultra-5-225u-bz7q9pa,2025-11-23 12:27:17,1020.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook S14 S3407CA - LY095WS (Ultra 5 225H, 16GB, 512GB, WUXGA, OfficeH24+365, Win11)",20490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-s3407ca-ultra-5-ly095ws,2025-11-23 12:27:18,5190.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo IdeaPad Slim 5 OLED 14IRH10R - 83J0006EVN (Core 5 210H, 16GB, 512GB, WUXGA OLED, Win11)",20390000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-ideapad-slim-5-oled-14irh10r-core-5-83j0006evn,2025-11-23 12:27:18,290.0,2025-11-23,12
['DELL'],"Laptop Dell 15 DC15250 - DC15250-i7U161W11SLU (i7 1355U, 16GB, 1TB, Full HD 120Hz, OfficeH24+365, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-15-dc15250-i7-1355u-dc15250-i7u161w11slu,2025-11-23 12:27:18,,2025-11-23,12
['MACBOOK'],Laptop MacBook Pro 14 inch Nano M4 Pro 24GB/512GB,54190000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-nano-m4-pro-24-512,2025-11-23 12:27:19,1100.0,2025-11-23,12
['ASUS'],"Laptop Asus TUF Gaming A15 FA507NUR - LP057W (R7 7435HS, 16GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",23990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-fa507nur-r7-lp057w,2025-11-23 12:27:19,16000.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 16 5640 - N6I7512W1 (Core 7 150U, 16GB, 1TB, MX570A 2GB, 2.5K 120Hz, OfficeHS, Win11)",31290000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-16-5640-core-7-n6i7512w1,2025-11-23 12:27:21,950.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo Gaming LOQ 15ARP9 - 83JC00J0VN (R7 7435HS, 24GB, 512GB, RTX 4050 6GB, Full HD 144Hz, Win11)",27290000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-loq-15arp9-r7-83jc00j0vn,2025-11-23 12:27:21,8100.0,2025-11-23,12
['DELL'],Laptop Dell Inspiron 15 3530 i7 1355U/16GB/512GB/120Hz/OfficeHS/Win11 (71026454),20990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i7-71026454,2025-11-23 12:27:21,11000.0,2025-11-23,12
['MSI'],"Laptop MSI Gaming Stealth 14 AI Studio A1VFG - 085VN (Ultra 7 155H, 32GB, 1TB, RTX 4060 8GB, 2.8K OLED 120Hz, Win11)",43730000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-stealth-14-ai-studio-a1vfg-ultra-7-085vn,2025-11-23 12:27:21,250.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY00HQVN (i7 13650HX, 16GB, 512GB, RTX 5060 8GB, WUXGA 165Hz, OfficeH24, Win11)",36990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-13650hx-83ly00hqvn,2025-11-23 12:27:22,,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook S16 S3607CA - SH082WS (Ultra 5 225H, 16GB, 512GB, Full HD OLED, OfficeH24+365, Win11)",21990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-s16-s3607ca-ultra-5-225h-sh082ws,2025-11-23 12:27:23,70.0,2025-11-23,12
['LENOVO'],"Laptop Lenovo Gaming Legion 5 15IRX10 - 83LY00HRVN (i7 13650HX, 16GB, 512GB, RTX 5050 8GB, WUXGA 165Hz, OfficeH24, Win11)",33990000,VND,thegioididong,https://www.thegioididong.com/laptop/lenovo-gaming-legion-5-15irx10-i7-13650hx-83ly00hrvn,2025-11-23 12:27:23,,2025-11-23,12
['MSI'],"Laptop MSI Creator M16 HX C14VFG - 040VN (i7 14700HX, 32GB, 1TB, RTX 4060 8GB, QHD+ 240Hz, Win11)",45190000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-creator-m16-hx-c14vfg-i7-040vn,2025-11-23 12:27:23,260.0,2025-11-23,12
['GIGABYTE'],"Laptop GIGABYTE Gaming A16 GA6H - GAMING-A16-CMHH2VN893SH (i5 13420H, 16GB, 512GB, RTX 4050 6GB, WUXGA 165Hz, Win11)",23190000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-a16-ga6h-i5-gaminga16cmhh2vn893sh,2025-11-23 12:27:24,350.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 15 OLED A1505VA - MA467W (i5 13500H, 16GB, 512GB, 2.8K OLED 120Hz, Win11)",15990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-15-oled-a1505va-i5-ma467w,2025-11-23 12:27:24,17000.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook S16 S3607VA - RP055WS (i5 13420H, 16GB, 512GB, WUXGA 144Hz, OfficeH24+365, Win11)",18990000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-s3607va-i5-rp055ws,2025-11-23 12:27:24,7490.0,2025-11-23,12
['ASUS'],"Laptop Asus Zenbook 14 UX3405CA - PZ187WS (Ultra 5 225H, 16GB, 512GB, 2.8K OLED 120Hz, Cảm ứng, OfficeH24+365, Win11)",28490000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-zenbook-14-ux3405ca-ultra-5-pz187ws,2025-11-23 12:27:24,3410.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 15 3530 - N3530-i3U085W11SLU (i3 1305U, 8GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",11990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i3-1305u-n3530-i3u085w11slu,2025-11-23 12:27:25,6670.0,2025-11-23,12
['ASUS'],"Laptop Asus Gaming Vivobook K3605ZF - RP745W (i5 12500H, 16GB, 512GB, RTX 2050 4GB, WUXGA 144Hz, Win11)",16690000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-k3605zf-i5-rp745w,2025-11-23 12:27:25,48000.0,2025-11-23,12
['MSI'],"Laptop MSI Prestige 14 AI Studio C1VEG - 056VN (Ultra 7 155H, 32GB, 1TB, RTX 4050 6GB, 2.8K, Win11)",35090000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-prestige-14-ai-studio-c1veg-ultra-7-056vn,2025-11-23 12:27:25,510.0,2025-11-23,12
['DELL'],"Laptop Dell Inspiron 15 3530 - N5I5530W1 (i5 1334U, 16GB, 512GB, Full HD 120Hz, OfficeH24+365, Win11)",17490000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-inspiron-15-3530-i5-n5i5530w1,2025-11-23 12:27:25,36000.0,2025-11-23,12
['ACER'],"Laptop Acer Aspire Go AG15 31P 30M4 - NX.KRPSV.004 (i3 N305, 8GB, 256GB, Full HD, Win11)",10290000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-aspire-go-ag15-31p-30m4-i3-nxkrpsv004,2025-11-23 12:27:25,25000.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 14 X1404VA - NK771WS (i5 1334U, 16GB, 512GB, Full HD, OfficeH24+365, Win11)",14390000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-x1404va-i5-nk771ws,2025-11-23 12:27:26,7440.0,2025-11-23,12
['MACBOOK'],Laptop MacBook Pro 14 inch M4 16GB/512GB,38090000,VND,thegioididong,https://www.thegioididong.com/laptop/macbook-pro-14-inch-m4-16gb-512gb,2025-11-23 12:27:26,19000.0,2025-11-23,12
['GIGABYTE'],"Laptop GIGABYTE Gaming G6 KF RC56 - 9RC56KF0HJIIXIVN000 (i7 13620H, 16GB, 512GB, RTX 4060 8GB, WUXGA 165Hz, Win11)",25390000,VND,thegioididong,https://www.thegioididong.com/laptop/gigabyte-g6-kf-rc56-i7-9rc56kf0hjiixivn000,2025-11-23 12:27:27,630.0,2025-11-23,12
['ASUS'],"Laptop Asus Vivobook 14 X1404V - NK050W (i5 1335U, 16GB, 512GB, Full HD, Win11)",14390000,VND,thegioididong,https://www.thegioididong.com/laptop/asus-vivobook-14-x1404va-i5-nk050w,2025-11-23 12:27:27,40000.0,2025-11-23,12
['DELL'],"Laptop Dell Gaming Alienware 16 Aurora AC16250 - 71072939 (Core 5 210H, 16GB, 512GB, RTX 3050 6GB, WQXGA 120Hz, OfficeH24+365, Win11)",27990000,VND,thegioididong,https://www.thegioididong.com/laptop/dell-alienware-16-aurora-ac16250-core-5-210h-71072939,2025-11-23 12:27:27,2140.0,2025-11-23,12
['ACER'],"Laptop Acer Swift Go 14 41 R251 - NX.KG3SV.005 (R5 7430U, 16GB, 1TB, Full HD, Win11)",18390000,VND,thegioididong,https://www.thegioididong.com/laptop/acer-swift-go-14-41-r251-r5-nxkg3sv005,2025-11-23 12:27:27,6740.0,2025-11-23,12
['MSI'],"Laptop MSI Modern 15 F13MG - 082VN (i5 1335U, 16GB, 512GB, Full HD, Win11)",13690000,VND,thegioididong,https://www.thegioididong.com/laptop/msi-modern-15-f13mg-i5-082vn,2025-11-23 12:27:28,10000.0,2025-11-23,12
['HP'],"Laptop HP Pavilion 15 eg3094TU - 8C5L5PA (i5 1335U, 8GB, 512GB, Full HD, Win11)",16290000,VND,thegioididong,https://www.thegioididong.com/laptop/hp-pavilion-15-eg3094tu-i5-8c5l5pa,2025-11-23 12:27:29,6740.0,2025-11-23,12
